League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
EGYPT 1,2026-02-16,12:00:00,18,Coca-Cola,Kahraba Ismailia,2.38,1.92,4.72,1.69,3.22,4.5,1.47,2.38,3.18,1.28,8.9,1.01,1.03,7.4,1.37,2.74,2.19,1.61,2.15,1.69,1.26,0.0,1.98,1.25,1.38,1.28,1.13,2.41,1.57,7.0,2.75,1.41,2.7,1.71,2.03,2.5,1.63,2.8,1.38,3.7,1.22
EGYPT 1,2026-02-16,12:00:00,18,Al Ittihad,Smouha SC,4.15,1.71,3.32,3.1,2.7,2.37,1.72,1.99,4.2,1.15,15.0,1.02,1.16,4.65,1.71,2.02,3.43,1.28,2.25,1.49,1.44,0.0,1.26,0.88,1.25,1.29,1.07,2.36,2.14,6.5,2.09,1.51,2.39,1.89,1.85,2.93,1.5,3.22,1.3,4.33,1.16
ROMANIA 1,2026-02-16,12:00:00,27,Hermannstadt,CFR Cluj,5.25,2.05,2.45,4.38,3.35,1.78,1.37,2.53,2.9,1.3,8.5,1.02,1.03,7.3,1.43,2.7,2.21,1.64,2.0,1.72,1.23,0.0,1.18,0.54,1.31,1.4,1.33,2.73,2.45,7.0,1.91,1.39,2.88,1.67,2.16,2.6,1.6,2.5,1.45,4.14,1.15
GREECE 1,2026-02-16,13:00:00,21,Atromitos,Panserraikos,1.95,2.2,6.0,1.43,4.4,7.0,1.43,2.62,3.1,1.34,8.2,1.02,1.06,7.5,1.37,2.95,2.1,1.7,2.05,1.67,1.08,0.0,2.63,0.6,0.1,1.28,0.65,1.93,1.1,11.0,6.57,1.44,2.47,1.85,1.95,2.39,1.54,3.2,1.26,4.12,1.18
SERBIA 1,2026-02-16,13:00:00,23,IMT Novi Beograd,Javor Ivanjica,2.58,2.0,4.0,1.95,3.25,3.58,1.42,2.56,2.96,1.32,7.6,1.03,1.02,8.1,1.26,2.95,1.85,1.7,1.83,1.86,1.26,0.0,1.7,1.55,0.82,1.64,1.37,3.01,1.58,7.34,3.26,1.38,2.56,1.77,1.94,2.72,1.56,3.02,1.3,4.38,1.13
SLOVENIA 1,2026-02-16,13:30:00,22,Bravo,Aluminij,2.35,2.26,4.25,1.75,3.5,3.8,1.28,3.18,2.36,1.49,5.0,1.13,1.02,9.5,1.16,4.4,1.62,2.19,1.54,2.29,1.21,0.0,1.84,1.3,1.55,1.76,1.31,3.07,1.61,7.6,3.1,1.22,3.34,1.46,2.42,1.81,1.88,2.3,1.55,3.01,1.3
EGYPT 1,2026-02-16,15:00:00,18,ENPPI,National Bank of Egypt,4.72,1.68,3.36,3.1,2.7,2.3,1.69,2.04,4.05,1.17,13.0,1.03,1.13,5.5,1.6,2.19,2.81,1.36,2.25,1.56,1.39,0.0,1.24,1.57,1.88,1.17,1.32,2.49,2.18,6.6,2.0,1.41,2.68,1.71,2.01,2.55,1.62,2.82,1.38,3.73,1.21
PORTUGAL 2,2026-02-16,15:00:00,22,FC Penafiel,Lusitania Lourosa,2.9,1.96,3.64,2.55,3.1,2.69,1.46,2.6,3.16,1.3,8.0,1.02,1.07,7.5,1.27,2.78,2.2,1.64,1.85,1.85,1.33,0.0,1.46,1.2,1.9,1.44,1.27,2.71,2.09,7.14,2.12,1.23,3.42,1.48,2.42,1.82,1.94,2.28,1.53,3.06,1.29
ROMANIA 1,2026-02-16,15:00:00,27,Dinamo Bucureşti,Unirea Slobozia,1.7,2.37,7.5,1.27,5.4,8.5,1.3,3.16,2.54,1.44,6.15,1.06,1.02,13.7,1.24,4.0,1.75,2.05,2.0,1.58,1.12,0.0,3.68,2.0,0.85,1.74,1.1,2.84,1.1,11.5,7.5,1.23,3.76,1.4,2.61,1.7,2.03,2.14,1.62,2.8,1.35
DENMARK 1,2026-02-16,15:00:00,20,SønderjyskE,Silkeborg,2.45,2.4,3.4,1.91,3.5,3.69,1.25,3.3,2.36,1.52,5.15,1.1,1.04,15.0,1.2,4.2,1.65,2.2,1.53,2.38,1.25,0.0,1.75,1.89,0.89,1.43,1.25,2.68,1.82,7.9,2.25,1.3,3.41,1.46,2.52,1.98,1.97,2.22,1.59,2.88,1.36
