League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
ROMANIA 1,2025-03-31,11:30:00,2,SCM Gloria Buzău,Oţelul Galaţi,3.65,1.96,3.15,2.99,3.02,2.48,1.55,2.35,3.7,1.25,9.5,1.03,1.08,7.5,1.48,2.37,2.55,1.45,2.15,1.61,1.52,1.35,1.38,1.0,1.0,1.45,1.29,2.74,2.0,6.25,1.98,1.49,2.38,1.82,1.84,2.33,1.5,3.05,1.3,4.1,1.17
ITALY 1,2025-03-31,13:30:00,30,Hellas Verona,Parma,3.1,2.05,3.75,2.4,3.27,3.2,1.44,2.63,3.25,1.33,9.0,1.07,0.0,0.0,0.0,0.0,1.95,1.75,1.8,1.95,0.0,0.0,0.0,0.93,0.64,1.21,1.23,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DENMARK 1,2025-03-31,14:00:00,0,København,Randers,2.3,2.2,5.0,1.73,3.71,4.5,1.4,2.75,2.75,1.4,8.0,1.08,1.0,10.8,1.27,3.76,1.85,1.89,1.8,1.95,1.19,1.26,2.05,1.86,1.59,1.77,1.39,3.16,1.77,6.75,2.63,1.18,3.9,1.37,2.75,1.7,2.05,2.09,1.63,2.7,1.36
NORWAY 2,2025-03-31,14:00:00,1,Aalesund,Lillestrøm,3.4,2.25,3.0,3.1,3.2,2.1,1.33,3.25,2.63,1.44,6.5,1.11,1.01,11.0,1.18,3.88,1.54,2.26,1.57,2.25,1.57,1.3,1.4,0.0,0.0,0.0,0.0,0.0,2.08,8.2,1.97,1.12,4.95,1.24,3.45,1.45,2.55,1.74,2.02,2.16,1.65
NORWAY 2,2025-03-31,14:00:00,1,Start,Sogndal,2.5,2.38,4.0,1.86,3.45,3.6,1.3,3.4,2.38,1.53,6.0,1.13,1.01,11.0,1.13,4.6,1.6,2.16,1.53,2.38,1.33,1.29,1.75,0.0,0.0,0.0,0.0,0.0,1.78,8.9,2.37,1.14,4.6,1.24,3.34,1.46,2.45,1.8,1.9,2.25,1.54
NORWAY 2,2025-03-31,14:00:00,1,Stabæk,Hødd,2.2,2.5,4.5,1.57,4.0,4.9,1.29,3.5,2.25,1.57,5.5,1.14,1.01,13.0,1.11,4.9,1.53,2.4,1.57,2.25,1.2,1.22,2.2,0.0,0.0,0.0,0.0,0.0,1.45,8.95,3.36,1.15,4.45,1.29,3.12,1.53,2.34,1.87,1.87,2.35,1.55
NORWAY 2,2025-03-31,14:00:00,1,Ranheim,Lyn,3.0,2.38,3.2,2.29,3.6,2.6,1.3,3.4,2.38,1.53,6.0,1.13,1.01,13.0,1.14,4.35,1.56,2.22,1.5,2.5,1.44,1.29,1.55,0.0,0.0,0.0,0.0,0.0,2.13,6.65,2.06,1.13,4.75,1.24,3.34,1.46,2.45,1.8,1.9,2.27,1.53
NORWAY 2,2025-03-31,14:00:00,1,Odd,Skeid,2.1,2.4,5.5,1.53,4.4,5.42,1.33,3.25,2.5,1.5,6.0,1.13,1.01,11.0,1.16,4.1,1.64,2.08,1.73,2.0,1.17,1.22,2.3,0.0,0.0,0.0,0.0,0.0,1.57,8.5,2.89,1.17,4.25,1.33,3.05,1.58,2.29,1.93,1.82,2.4,1.5
NORWAY 2,2025-03-31,14:00:00,1,Kongsvinger,Åsane,2.25,2.38,4.75,1.77,3.7,4.0,1.3,3.4,2.5,1.5,6.0,1.13,1.01,11.0,1.15,4.25,1.63,2.09,1.62,2.2,1.2,1.25,2.1,0.0,0.0,0.0,0.0,0.0,1.46,8.9,3.32,1.15,4.45,1.29,3.12,1.53,2.34,1.87,1.87,2.35,1.55
NORWAY 2,2025-03-31,14:00:00,1,Egersund,Mjøndalen,2.4,2.38,4.0,1.69,3.9,4.0,1.3,3.4,2.38,1.53,6.0,1.13,1.01,11.0,1.15,4.25,1.56,2.22,1.57,2.25,1.25,1.25,1.85,0.0,0.0,0.0,0.0,0.0,1.69,8.5,2.62,1.12,4.95,1.24,3.45,1.45,2.55,1.74,2.02,2.16,1.65
